opened,closed,side,entry,sl,tp,result,r,pnl,capital
2025-04-17 13:15:00,2025-04-17 13:30:00,buy,1594.58,1591.302,1599.4969999999998,SL,-1.0,-6.49,642.28
2025-04-17 13:35:00,2025-04-17 13:40:00,buy,1591.01,1588.968,1594.0729999999999,TP,1.5,9.63,651.91
2025-04-17 15:15:00,2025-04-17 15:20:00,sell,1584.73,1587.536,1580.521,TP,1.5,9.77,661.68
2025-04-18 01:15:00,2025-04-18 01:40:00,sell,1587.12,1589.595,1583.4074999999998,TP,1.5,9.92,671.6
2025-04-18 02:50:00,2025-04-18 03:00:00,sell,1585.85,1587.702,1583.0719999999997,TP,1.5,10.07,681.67
2025-04-18 06:10:00,2025-04-18 06:15:00,sell,1580.95,1581.836,1579.621,TP,1.5,10.22,691.89
2025-04-18 07:15:00,2025-04-18 07:30:00,sell,1580.59,1583.4610000000002,1576.2834999999995,SL,-1.0,-6.93,684.96
2025-04-18 13:10:00,2025-04-18 13:30:00,buy,1588.95,1586.8300000000002,1592.1299999999999,TP,1.5,10.27,695.23
2025-04-18 22:15:00,2025-04-18 22:40:00,buy,1594.46,1593.358,1596.1130000000003,TP,1.5,10.42,705.65
2025-04-20 21:05:00,2025-04-20 21:10:00,buy,1587.53,1586.657,1588.8395,SL,-1.0,-7.06,698.59
2025-04-20 23:15:00,2025-04-20 23:20:00,sell,1587.08,1588.271,1585.2934999999998,TP,1.5,10.47,709.06
2025-04-21 04:30:00,2025-04-21 04:40:00,buy,1633.1,1631.308,1635.7879999999998,TP,1.5,10.63,719.69
2025-04-22 16:35:00,2025-04-22 16:40:00,buy,1696.98,1695.2640000000001,1699.5539999999999,SL,-1.0,-7.2,712.49
2025-04-22 19:20:00,2025-04-22 19:30:00,buy,1700.0,1695.217,1707.1744999999999,SL,-1.0,-7.13,705.36
2025-04-23 13:35:00,2025-04-23 13:55:00,buy,1796.95,1782.809,1818.1615000000002,SL,-1.0,-7.06,698.3
2025-04-24 05:50:00,2025-04-24 05:55:00,sell,1772.69,1774.3519999999999,1770.1970000000003,TP,1.5,10.47,708.77
2025-04-24 14:25:00,2025-04-24 14:30:00,sell,1757.53,1758.698,1755.7779999999998,SL,-1.0,-7.09,701.68
2025-04-24 21:50:00,2025-04-24 22:00:00,sell,1760.27,1761.5059999999999,1758.4160000000002,SL,-1.0,-7.02,694.66
2025-04-26 08:55:00,2025-04-26 09:00:00,buy,1806.54,1805.162,1808.607,SL,-1.0,-6.95,687.71
2025-04-26 14:45:00,2025-04-26 14:50:00,sell,1793.89,1795.916,1790.8510000000003,SL,-1.0,-6.88,680.83
2025-04-27 06:05:00,2025-04-27 06:10:00,sell,1800.93,1802.111,1799.1585,SL,-1.0,-6.82,674.01
2025-04-27 13:45:00,2025-04-27 14:15:00,sell,1797.01,1800.79,1791.3400000000001,SL,-1.0,-6.75,667.26
2025-04-28 10:05:00,2025-04-28 10:20:00,buy,1807.63,1797.517,1822.7995,SL,-1.0,-6.68,660.58
2025-04-29 00:05:00,2025-04-29 00:15:00,buy,1799.36,1794.4370000000001,1806.7444999999996,SL,-1.0,-6.61,653.97
2025-04-29 03:00:00,2025-04-29 03:45:00,buy,1795.72,1791.923,1801.4155,TP,1.5,9.8,663.77
2025-04-29 09:20:00,2025-04-29 09:25:00,buy,1825.48,1824.0720000000001,1827.5919999999999,TP,1.5,9.95,673.72
2025-04-30 02:20:00,2025-04-30 02:25:00,sell,1802.89,1804.6680000000001,1800.223,TP,1.5,10.1,683.82
2025-04-30 16:50:00,2025-04-30 17:00:00,sell,1767.05,1770.5629999999999,1761.7805,SL,-1.0,-6.85,676.97
2025-04-30 21:40:00,2025-04-30 21:55:00,buy,1795.42,1793.855,1797.7675000000002,SL,-1.0,-6.78,670.19
2025-05-01 00:35:00,2025-05-01 00:40:00,buy,1794.99,1793.771,1796.8185,TP,1.5,10.05,680.24
2025-05-01 06:15:00,2025-05-01 06:35:00,buy,1809.16,1807.963,1810.9555000000003,SL,-1.0,-6.81,673.43
2025-05-01 22:05:00,2025-05-01 22:25:00,buy,1843.44,1841.391,1846.5135,SL,-1.0,-6.74,666.69
2025-05-03 10:30:00,2025-05-03 10:55:00,sell,1826.07,1828.7869999999998,1821.9945000000002,TP,1.5,9.99,676.68
2025-05-03 15:55:00,2025-05-03 16:00:00,buy,1834.3,1832.84,1836.49,SL,-1.0,-6.77,669.91
2025-05-04 00:15:00,2025-05-04 00:45:00,sell,1838.14,1842.444,1831.6840000000002,TP,1.5,10.04,679.95
2025-05-04 14:15:00,2025-05-04 14:30:00,sell,1826.44,1829.378,1822.0330000000004,SL,-1.0,-6.81,673.14
2025-05-05 00:40:00,2025-05-05 00:45:00,sell,1814.35,1816.27,1811.4699999999998,SL,-1.0,-6.74,666.4
2025-05-05 09:15:00,2025-05-05 09:20:00,buy,1825.98,1824.697,1827.9045,TP,1.5,9.99,676.39
2025-05-05 16:10:00,2025-05-05 16:15:00,sell,1802.75,1806.573,1797.0155,SL,-1.0,-6.77,669.62
2025-05-05 19:55:00,2025-05-05 20:05:00,buy,1816.13,1813.2659999999998,1820.4260000000004,SL,-1.0,-6.7,662.92
2025-05-06 15:45:00,2025-05-06 15:50:00,sell,1772.41,1774.57,1769.1700000000003,TP,1.5,9.94,672.86
2025-05-08 18:00:00,2025-05-08 18:15:00,buy,2047.69,2043.1999999999998,2054.425,TP,1.5,10.09,682.95
2025-05-09 01:45:00,2025-05-09 01:55:00,buy,2196.53,2190.944,2204.9090000000006,TP,1.5,10.24,693.19
2025-05-09 04:10:00,2025-05-09 04:20:00,buy,2213.16,2207.168,2222.1479999999992,TP,1.5,10.39,703.58
2025-05-10 03:10:00,2025-05-10 03:15:00,buy,2334.87,2332.996,2337.6809999999996,TP,1.5,10.55,714.13
2025-05-11 06:25:00,2025-05-11 06:30:00,buy,2542.72,2539.606,2547.390999999999,SL,-1.0,-7.15,706.98
2025-05-11 08:30:00,2025-05-11 08:35:00,sell,2482.81,2488.893,2473.6854999999996,SL,-1.0,-7.08,699.9
2025-05-11 11:05:00,2025-05-11 11:40:00,sell,2513.83,2518.815,2506.3525,SL,-1.0,-7.01,692.89
2025-05-11 22:30:00,2025-05-11 22:35:00,buy,2504.33,2501.825,2508.0875,SL,-1.0,-6.94,685.95
2025-05-12 01:25:00,2025-05-12 01:30:00,buy,2518.05,2511.633,2527.6755000000007,SL,-1.0,-6.87,679.08
2025-05-12 03:50:00,2025-05-12 03:55:00,buy,2515.97,2514.128,2518.7329999999993,TP,1.5,10.18,689.26
2025-05-12 10:00:00,2025-05-12 10:35:00,buy,2548.28,2538.98,2562.2300000000005,TP,1.5,10.33,699.59
2025-05-12 13:40:00,2025-05-12 14:20:00,buy,2557.64,2543.622,2578.667,SL,-1.0,-7.0,692.59
2025-05-12 20:20:00,2025-05-12 20:25:00,sell,2465.6,2467.476,2462.7859999999996,SL,-1.0,-6.93,685.66
2025-05-13 02:55:00,2025-05-13 03:00:00,sell,2439.27,2442.7819999999997,2434.0020000000004,SL,-1.0,-6.86,678.8
2025-05-13 04:25:00,2025-05-13 04:30:00,sell,2439.19,2442.155,2434.7425,SL,-1.0,-6.79,672.01
2025-05-15 04:40:00,2025-05-15 04:45:00,sell,2587.73,2589.492,2585.0869999999995,SL,-1.0,-6.73,665.28
2025-05-15 21:45:00,2025-05-15 21:50:00,sell,2534.91,2537.661,2530.7834999999995,SL,-1.0,-6.66,658.62
2025-05-17 03:45:00,2025-05-17 03:55:00,sell,2491.42,2497.4159999999997,2482.4260000000004,SL,-1.0,-6.59,652.03
