opened,closed,side,entry,sl,tp,result,r,pnl,capital
2024-09-26 19:25:00,2024-09-26 19:30:00,buy,2663.66,2660.589185788089,2668.2662213178664,TP,1.5,17.89,1211.66
2024-09-26 19:35:00,2024-09-26 19:40:00,buy,2663.12,2660.5442265213624,2666.983660217956,TP,1.5,18.16,1229.82
2024-09-27 14:20:00,2024-09-27 14:25:00,buy,2663.12,2661.1072891188273,2666.139066321759,SL,-1.0,-12.31,1217.51
2024-09-28 13:45:00,2024-09-28 14:10:00,sell,2654.41,2657.606502909322,2649.615245636017,SL,-1.0,-12.19,1205.32
2024-09-29 14:45:00,2024-09-29 18:15:00,buy,2662.02,2657.649299777153,2668.576050334271,TP,1.5,18.07,1223.39
2024-10-01 04:55:00,2024-10-01 09:00:00,buy,2643.64,2638.7836455201336,2650.9245317197992,TP,1.5,18.34,1241.73
2024-10-01 11:50:00,2024-10-01 12:10:00,buy,2646.74,2643.396913263331,2651.754630105003,TP,1.5,18.61,1260.34
2024-10-01 13:10:00,2024-10-01 13:30:00,buy,2648.86,2645.2044260048347,2654.3433609927483,TP,1.5,18.89,1279.23
2024-10-01 17:45:00,2024-10-01 17:50:00,buy,2673.12,2666.39376638197,2683.2093504270442,SL,-1.0,-12.81,1266.42
2024-10-01 20:05:00,2024-10-01 20:55:00,buy,2671.06,2667.2989054584195,2676.7016418123703,TP,1.5,18.98,1285.4
2024-10-02 07:05:00,2024-10-02 07:10:00,sell,2670.26,2672.1197420834023,2667.470386874897,SL,-1.0,-12.87,1272.53
2024-10-02 08:25:00,2024-10-02 10:00:00,sell,2667.55,2676.020197265917,2654.844704101125,TP,1.5,19.08,1291.61
2024-10-02 10:50:00,2024-10-02 11:00:00,sell,2662.05,2667.4516709318586,2653.9474936022125,TP,1.5,19.36,1310.97
2024-10-02 17:40:00,2024-10-02 17:45:00,sell,2668.54,2672.260202875842,2662.959695686237,TP,1.5,19.65,1330.62
2024-10-02 23:20:00,2024-10-03 01:30:00,buy,2675.84,2671.1518110781208,2682.872283382819,SL,-1.0,-13.32,1317.3
2024-10-03 07:25:00,2024-10-03 07:50:00,buy,2663.49,2660.5498572134397,2667.90021417984,SL,-1.0,-13.19,1304.11
2024-10-03 14:55:00,2024-10-03 16:50:00,sell,2668.36,2675.8617922040125,2657.1073116939815,SL,-1.0,-13.05,1291.06
2024-10-03 17:35:00,2024-10-03 21:55:00,buy,2668.73,2663.949635527518,2675.9005467087236,TP,1.5,19.35,1310.41
2024-10-04 20:55:00,2024-10-04 21:00:00,sell,2669.19,2671.2087151250917,2666.1619273123624,TP,1.5,19.64,1330.05
2024-10-05 09:55:00,2024-10-05 10:00:00,buy,2664.46,2661.404519168994,2669.0432212465093,TP,1.5,19.94,1349.99
2024-10-05 11:10:00,2024-10-05 11:15:00,sell,2670.02,2672.065828907919,2666.951256638122,TP,1.5,20.24,1370.23
2024-10-05 15:00:00,2024-10-05 17:15:00,buy,2678.08,2674.0427945210167,2684.1358082184747,TP,1.5,20.54,1390.77
