opened,closed,side,entry,sl,tp,result,r,pnl,capital
2023-10-13 14:10:00,2023-10-13 15:45:00,buy,1902.0,1898.55602,1907.16597,TP,1.5,13.48,912.44
2023-10-13 18:50:00,2023-10-13 19:10:00,buy,1914.28,1912.09806,1917.5529099999999,SL,-1.0,-9.13,903.31
2023-10-13 20:20:00,2023-10-13 21:10:00,buy,1913.11,1910.9333,1916.3750499999999,TP,1.5,13.54,916.85
2023-10-14 23:50:00,2023-10-15 00:55:00,buy,1916.73,1915.66792,1918.32312,TP,1.5,13.74,930.59
2023-10-15 04:45:00,2023-10-15 05:10:00,buy,1924.44,1921.2488,1929.2268,SL,-1.0,-9.32,921.27
2023-10-15 19:05:00,2023-10-15 19:20:00,buy,1929.88,1928.71942,1931.6208700000004,TP,1.5,13.81,935.08
2023-10-15 21:10:00,2023-10-15 21:30:00,buy,1924.62,1921.55802,1929.2129699999998,SL,-1.0,-9.36,925.72
2023-10-16 12:10:00,2023-10-16 12:30:00,buy,1912.36,1910.5293138322022,1915.1060292516963,TP,1.5,13.88,939.6
2023-10-16 14:00:00,2023-10-16 14:10:00,buy,1911.48,1908.3312634599115,1916.2031048101328,SL,-1.0,-9.41,930.19
2023-10-16 19:15:00,2023-10-16 19:55:00,buy,1902.47,1900.28944,1905.74084,TP,1.5,13.94,944.13
2023-10-16 22:30:00,2023-10-16 22:45:00,buy,1905.42,1903.5717744451465,1908.1923383322805,TP,1.5,14.15,958.28
2023-10-17 07:50:00,2023-10-17 13:50:00,buy,1908.0,1902.4526799999999,1916.3209800000002,TP,1.5,14.36,972.64
2023-10-17 15:00:00,2023-10-17 15:40:00,buy,1915.65,1912.9850800000002,1919.6473799999999,SL,-1.0,-9.74,962.9
2023-10-17 20:10:00,2023-10-17 20:45:00,buy,1914.52,1913.16366,1916.55451,SL,-1.0,-9.64,953.26
2023-10-18 05:10:00,2023-10-18 05:35:00,buy,1923.39,1922.2829335921422,1925.050599611787,TP,1.5,14.29,967.55
2023-10-18 15:15:00,2023-10-18 16:20:00,buy,1933.62,1931.35914,1937.0112899999997,TP,1.5,14.5,982.05
