opened,closed,side,entry,sl,tp,result,r,pnl,capital
2023-08-26 11:15:00,2023-08-26 11:40:00,sell,1896.88,1898.488,1894.4680000000003,SL,-1.0,-5.77,571.15
2023-08-26 12:40:00,2023-08-26 21:25:00,buy,1899.94,1896.2179999999998,1905.5230000000004,SL,-1.0,-5.72,565.43
2023-08-26 22:40:00,2023-08-27 10:00:00,buy,1901.24,1896.743,1907.9855000000002,TP,1.5,8.48,573.91
2023-08-27 11:00:00,2023-08-27 14:00:00,buy,1905.78,1900.975,1912.9875000000002,SL,-1.0,-5.74,568.17
2023-08-27 16:40:00,2023-08-27 20:25:00,buy,1903.6,1899.5059999999999,1909.741,SL,-1.0,-5.69,562.48
2023-08-27 21:50:00,2023-08-27 23:55:00,sell,1897.69,1901.0710000000001,1892.6185,TP,1.5,8.43,570.91
2023-08-28 03:15:00,2023-08-28 03:35:00,sell,1894.3,1897.495,1889.5075000000002,TP,1.5,8.56,579.47
2023-08-28 06:40:00,2023-08-28 20:55:00,buy,1898.87,1890.733,1911.0755,SL,-1.0,-5.8,573.67
2023-08-28 21:50:00,2023-08-29 01:30:00,sell,1897.98,1900.329,1894.4565000000002,SL,-1.0,-5.74,567.93
2023-08-29 02:35:00,2023-08-29 06:45:00,buy,1902.11,1898.351,1907.7484999999997,SL,-1.0,-5.68,562.25
2023-08-29 07:05:00,2023-08-29 12:25:00,buy,1903.09,1896.665,1912.7275,SL,-1.0,-5.63,556.62
2023-08-29 12:40:00,2023-08-29 12:45:00,buy,1902.05,1900.332,1904.6269999999997,SL,-1.0,-5.57,551.05
2023-08-29 12:55:00,2023-08-29 13:45:00,sell,1899.81,1901.813,1896.8054999999997,SL,-1.0,-5.52,545.53
2023-08-29 17:10:00,2023-08-29 17:25:00,buy,1916.93,1915.221,1919.4935,SL,-1.0,-5.46,540.07
2023-08-29 17:35:00,2023-08-29 19:30:00,sell,1905.0,1917.126,1886.8110000000001,SL,-1.0,-5.41,534.66
2023-08-29 22:20:00,2023-08-30 09:40:00,sell,1904.0,1914.528,1888.208,SL,-1.0,-5.35,529.31
2023-08-30 10:50:00,2023-08-30 13:10:00,buy,1912.5,1907.3609999999999,1920.2085000000002,TP,1.5,7.93,537.24
2023-08-30 14:00:00,2023-08-30 14:50:00,buy,1925.52,1920.9,1932.4499999999998,SL,-1.0,-5.38,531.86
2023-08-30 15:20:00,2023-08-30 15:25:00,buy,1924.0,1920.7830000000001,1928.8255,SL,-1.0,-5.32,526.54
2023-08-30 20:10:00,2023-08-31 10:20:00,buy,1922.22,1918.352,1928.022,SL,-1.0,-5.27,521.27
2023-08-31 12:00:00,2023-08-31 14:20:00,sell,1922.3,1925.165,1918.0025,TP,1.5,7.81,529.08
2023-08-31 15:10:00,2023-08-31 15:15:00,sell,1917.96,1919.7069999999999,1915.3395000000003,SL,-1.0,-5.3,523.78
2023-08-31 15:20:00,2023-08-31 15:40:00,buy,1923.64,1920.358,1928.5630000000003,SL,-1.0,-5.24,518.54
2023-08-31 16:35:00,2023-08-31 18:35:00,sell,1914.04,1917.2869999999998,1909.1695000000002,SL,-1.0,-5.19,513.35
2023-08-31 18:40:00,2023-08-31 19:10:00,buy,1919.98,1916.4289999999999,1925.3065000000001,SL,-1.0,-5.14,508.21
2023-08-31 19:50:00,2023-08-31 21:05:00,sell,1919.17,1922.3660000000002,1914.3759999999997,TP,1.5,7.62,515.83
2023-08-31 21:55:00,2023-09-05 16:20:00,buy,1921.12,1913.076,1933.1859999999997,SL,-1.0,-5.16,510.67
2023-09-05 21:15:00,2023-09-05 22:00:00,sell,1906.92,1911.5620000000001,1899.9569999999999,SL,-1.0,-5.11,505.56
2023-09-05 22:20:00,2023-09-06 14:20:00,buy,1915.11,1912.7040000000002,1918.7189999999996,SL,-1.0,-5.06,500.5
2023-09-06 18:20:00,2023-09-06 21:55:00,sell,1906.0,1907.7169999999999,1903.4245,TP,1.5,7.5,508.0
2023-09-07 07:30:00,2023-09-07 11:10:00,sell,1900.0,1903.1979999999999,1895.2030000000002,SL,-1.0,-5.09,502.91
2023-09-07 17:20:00,2023-09-07 18:15:00,buy,1907.41,1905.878,1909.7080000000003,SL,-1.0,-5.03,497.88
2023-09-07 21:00:00,2023-09-08 00:40:00,buy,1907.99,1905.892,1911.137,TP,1.5,7.46,505.34
2023-09-08 07:40:00,2023-09-08 08:30:00,sell,1904.01,1911.1779999999999,1893.2580000000003,SL,-1.0,-5.06,500.28
2023-09-08 08:55:00,2023-09-08 10:05:00,buy,1910.11,1908.4959999999999,1912.531,SL,-1.0,-5.01,495.27
2023-09-08 12:30:00,2023-09-08 14:00:00,sell,1906.57,1909.714,1901.8539999999998,SL,-1.0,-4.96,490.31
2023-09-08 16:00:00,2023-09-08 17:10:00,buy,1909.23,1907.894,1911.234,SL,-1.0,-4.91,485.4
2023-09-08 18:55:00,2023-09-08 20:30:00,sell,1906.0,1907.108,1904.3380000000002,SL,-1.0,-4.86,480.54
2023-09-09 00:15:00,2023-09-09 15:05:00,sell,1905.02,1908.19,1900.2649999999999,TP,1.5,7.2,487.74
2023-09-09 15:30:00,2023-09-09 16:20:00,sell,1900.76,1902.483,1898.1755,TP,1.5,7.31,495.05
2023-09-09 16:50:00,2023-09-10 11:25:00,sell,1897.68,1900.223,1893.8655000000003,TP,1.5,7.42,502.47
2023-09-10 15:00:00,2023-09-10 20:20:00,sell,1893.13,1898.1100000000001,1885.66,SL,-1.0,-5.03,497.44
2023-09-10 21:10:00,2023-09-10 21:25:00,buy,1897.94,1893.26,1904.96,TP,1.5,7.46,504.9
2023-09-10 22:00:00,2023-09-11 00:30:00,buy,1899.92,1896.805,1904.5925000000002,SL,-1.0,-5.05,499.85
2023-09-11 00:45:00,2023-09-11 00:55:00,sell,1896.1,1898.456,1892.5659999999998,SL,-1.0,-5.0,494.85
2023-09-11 01:00:00,2023-09-11 06:50:00,buy,1899.84,1897.261,1903.7084999999997,TP,1.5,7.42,502.27
2023-09-11 08:30:00,2023-09-11 09:00:00,buy,1904.43,1902.539,1907.2665000000002,SL,-1.0,-5.03,497.24
2023-09-11 09:45:00,2023-09-11 13:35:00,sell,1900.0,1904.785,1892.8224999999998,SL,-1.0,-4.98,492.26
2023-09-11 13:40:00,2023-09-11 13:50:00,buy,1904.58,1902.6979999999999,1907.403,SL,-1.0,-4.93,487.33
2023-09-11 14:05:00,2023-09-11 14:10:00,buy,1900.55,1898.722,1903.292,SL,-1.0,-4.88,482.45
2023-09-11 14:30:00,2023-09-11 16:00:00,sell,1898.3,1902.237,1892.3944999999999,SL,-1.0,-4.83,477.62
2023-09-11 16:40:00,2023-09-11 18:35:00,buy,1903.39,1901.648,1906.0030000000004,SL,-1.0,-4.78,472.84
2023-09-11 19:00:00,2023-09-12 03:15:00,sell,1900.02,1903.9389999999999,1894.1415000000002,SL,-1.0,-4.73,468.11
2023-09-12 06:30:00,2023-09-12 06:50:00,buy,1902.63,1900.29,1906.1400000000003,SL,-1.0,-4.69,463.42
2023-09-12 07:10:00,2023-09-12 10:20:00,sell,1897.56,1901.644,1891.4339999999997,SL,-1.0,-4.64,458.78
2023-09-12 10:25:00,2023-09-12 10:40:00,buy,1902.33,1900.045,1905.7574999999997,SL,-1.0,-4.59,454.19
2023-09-12 11:25:00,2023-09-12 12:30:00,sell,1896.69,1898.516,1893.951,TP,1.5,6.81,461.0
2023-09-12 16:55:00,2023-09-12 17:30:00,sell,1893.18,1895.036,1890.3960000000002,TP,1.5,6.91,467.91
2023-09-12 19:30:00,2023-09-12 19:40:00,sell,1891.68,1892.8220000000001,1889.967,SL,-1.0,-4.68,463.23
2023-09-12 20:05:00,2023-09-12 21:25:00,sell,1890.55,1892.788,1887.1929999999998,SL,-1.0,-4.64,458.59
2023-09-12 22:00:00,2023-09-13 05:15:00,sell,1890.76,1892.525,1888.1124999999997,SL,-1.0,-4.59,454.0
2023-09-13 06:30:00,2023-09-13 07:45:00,sell,1888.31,1891.343,1883.7604999999999,SL,-1.0,-4.54,449.46
2023-09-13 09:55:00,2023-09-13 10:20:00,buy,1891.91,1888.8919999999998,1896.4370000000004,SL,-1.0,-4.5,444.96
2023-09-13 10:55:00,2023-09-13 12:50:00,sell,1887.34,1889.896,1883.5059999999999,SL,-1.0,-4.45,440.51
2023-09-13 13:00:00,2023-09-13 13:35:00,sell,1888.04,1889.866,1885.301,SL,-1.0,-4.41,436.1
