opened,closed,side,entry,sl,tp,result,r,pnl,capital
2024-03-11 19:00:00,2024-03-11 19:10:00,buy,2158.73,2157.298,2160.8780000000006,SL,-1.0,-10.72,1060.08
2024-03-12 12:55:00,2024-03-12 13:00:00,sell,2153.18,2153.238,2153.093,TP,1.5,15.89,1075.97
2024-03-12 17:45:00,2024-03-12 17:50:00,sell,2136.17,2136.601,2135.5235000000002,SL,-1.0,-10.77,1065.2
2024-03-13 23:40:00,2024-03-13 23:50:00,buy,2151.43,2150.498,2152.8279999999995,SL,-1.0,-10.66,1054.54
2024-03-14 07:30:00,2024-03-14 08:50:00,buy,2153.03,2150.819,2156.3465000000006,TP,1.5,15.81,1070.35
2024-03-14 15:20:00,2024-03-14 15:25:00,sell,2148.02,2149.313,2146.0805,TP,1.5,16.04,1086.39
2024-03-15 03:15:00,2024-03-15 18:10:00,sell,2141.8,2151.963,2126.5555000000004,SL,-1.0,-10.87,1075.52
2024-03-19 20:25:00,2024-03-19 20:30:00,buy,2129.6,2129.4339999999997,2129.849,TP,1.5,16.12,1091.64
2024-03-22 06:25:00,2024-03-22 06:30:00,buy,2167.27,2165.656,2169.691,SL,-1.0,-10.93,1080.71
2024-03-22 11:45:00,2024-03-22 11:50:00,sell,2156.82,2157.232,2156.202,TP,1.5,16.2,1096.91
2024-03-23 13:30:00,2024-03-23 13:40:00,buy,2151.77,2150.4280000000003,2153.7829999999994,SL,-1.0,-10.98,1085.93
2024-03-28 19:05:00,2024-03-28 20:40:00,buy,2195.09,2193.317,2197.7495000000004,TP,1.5,16.28,1102.21
2024-03-29 18:45:00,2024-03-29 19:25:00,sell,2209.39,2211.9120000000003,2205.606999999999,SL,-1.0,-11.03,1091.18
2024-03-30 23:15:00,2024-03-31 05:20:00,sell,2205.01,2209.541,2198.2135000000003,SL,-1.0,-10.92,1080.26
2024-03-31 11:45:00,2024-03-31 11:50:00,buy,2211.96,2211.5570000000002,2212.5644999999995,TP,1.5,16.19,1096.45
2024-04-01 06:15:00,2024-04-01 06:25:00,buy,2235.41,2234.31,2237.0599999999995,TP,1.5,16.44,1112.89
2024-04-01 08:55:00,2024-04-01 09:05:00,buy,2237.47,2236.986,2238.196,TP,1.5,16.68,1129.57
2024-04-02 02:25:00,2024-04-02 02:35:00,buy,2229.52,2229.241,2229.9385,SL,-1.0,-11.31,1118.26
2024-04-03 17:40:00,2024-04-03 17:45:00,buy,2272.05,2271.1589999999997,2273.386500000001,TP,1.5,16.76,1135.02
2024-04-04 11:10:00,2024-04-04 16:00:00,buy,2291.07,2287.018,2297.148,SL,-1.0,-11.36,1123.66
2024-04-04 16:25:00,2024-04-04 16:30:00,sell,2288.28,2290.05,2285.625,TP,1.5,16.84,1140.5
2024-04-05 06:45:00,2024-04-05 06:55:00,sell,2259.63,2262.155,2255.8424999999997,SL,-1.0,-11.42,1129.08
2024-04-06 22:50:00,2024-04-06 23:15:00,buy,2310.64,2307.8869999999997,2314.7695000000003,SL,-1.0,-11.3,1117.78
2024-04-09 15:05:00,2024-04-09 15:10:00,sell,2330.01,2331.2439999999997,2328.159000000001,TP,1.5,16.76,1134.54
2024-04-10 18:15:00,2024-04-10 18:20:00,sell,2319.37,2320.432,2317.777,TP,1.5,17.01,1151.55
2024-04-12 19:10:00,2024-04-12 19:20:00,sell,2357.24,2365.8289999999997,2344.3565,TP,1.5,17.26,1168.81
2024-04-13 16:05:00,2024-04-13 16:10:00,buy,2380.45,2379.453,2381.9455,TP,1.5,17.52,1186.33
2024-04-13 21:15:00,2024-04-13 21:30:00,buy,2517.97,2462.813,2600.705499999999,TP,1.5,17.78,1204.11
2024-04-14 07:35:00,2024-04-14 07:40:00,sell,2408.14,2413.53,2400.0549999999994,TP,1.5,18.05,1222.16
2024-04-14 20:35:00,2024-04-14 20:45:00,sell,2422.02,2431.2789999999995,2408.1315000000004,SL,-1.0,-12.23,1209.93
2024-04-14 22:10:00,2024-04-14 22:30:00,buy,2416.12,2402.791,2436.1134999999995,SL,-1.0,-12.11,1197.82
2024-04-15 16:20:00,2024-04-15 16:25:00,sell,2354.98,2356.519,2352.6715000000004,TP,1.5,17.96,1215.78
2024-04-16 14:50:00,2024-04-16 14:55:00,sell,2399.73,2399.8940000000002,2399.4839999999995,SL,-1.0,-12.17,1203.61
2024-04-17 17:55:00,2024-04-17 18:00:00,sell,2402.54,2402.7729999999997,2402.1905000000006,SL,-1.0,-12.05,1191.56
2024-04-17 23:00:00,2024-04-17 23:05:00,sell,2400.14,2402.062,2397.2569999999996,SL,-1.0,-11.93,1179.63
2024-04-19 06:45:00,2024-04-19 08:30:00,sell,2414.9,2427.3379999999997,2396.2430000000004,TP,1.5,17.68,1197.31
2024-04-20 23:20:00,2024-04-20 23:35:00,sell,2393.11,2393.371,2392.7185,TP,1.5,17.95,1215.26
2024-04-23 12:20:00,2024-04-23 12:40:00,sell,2296.31,2299.852,2290.9970000000003,SL,-1.0,-12.16,1203.1
2024-04-23 16:35:00,2024-04-23 16:40:00,sell,2313.02,2313.678,2312.0330000000004,TP,1.5,18.03,1221.13
2024-04-27 11:40:00,2024-04-27 15:20:00,sell,2339.26,2346.0789999999997,2329.031500000001,SL,-1.0,-12.22,1208.91
2024-04-28 23:25:00,2024-04-28 23:45:00,buy,2351.98,2351.768,2352.298,SL,-1.0,-12.1,1196.81
2024-05-01 19:50:00,2024-05-01 20:10:00,buy,2297.76,2293.169,2304.6465000000007,TP,1.5,17.94,1214.75
2024-05-05 19:45:00,2024-05-05 20:05:00,buy,2285.37,2285.1949999999997,2285.6325,TP,1.5,18.21,1232.96
2024-05-08 18:45:00,2024-05-08 18:50:00,buy,2300.15,2299.8650000000002,2300.5775,TP,1.5,18.48,1251.44
2024-05-10 17:10:00,2024-05-10 17:40:00,sell,2340.36,2343.6820000000002,2335.377,SL,-1.0,-12.53,1238.91
2024-05-13 13:30:00,2024-05-13 13:35:00,sell,2332.85,2334.3129999999996,2330.6555000000003,TP,1.5,18.57,1257.48
