opened,closed,side,entry,sl,tp,result,r,pnl,capital
2024-07-05 21:55:00,2024-07-05 23:05:00,buy,2353.83,2347.1066155656868,2363.9150766514695,SL,-1.0,-11.97,1183.36
2024-07-06 12:00:00,2024-07-06 13:20:00,sell,2344.79,2348.055848996958,2339.891226504563,TP,1.5,17.74,1201.1
2024-07-07 15:40:00,2024-07-07 16:45:00,buy,2350.25,2346.384490053861,2356.048264919208,TP,1.5,18.0,1219.1
2024-07-11 00:45:00,2024-07-11 00:55:00,buy,2350.0,2347.4174071778166,2353.873889233275,TP,1.5,18.27,1237.37
2024-07-16 06:50:00,2024-07-16 07:20:00,buy,2409.94,2405.1149620492524,2417.1775569261217,TP,1.5,18.55,1255.92
2024-07-19 08:05:00,2024-07-19 08:20:00,sell,2416.12,2418.4792938298756,2412.581059255186,SL,-1.0,-12.57,1243.35
2024-07-29 08:55:00,2024-07-29 09:15:00,buy,2398.17,2395.0922016069594,2402.7866975895613,TP,1.5,18.64,1261.99
2024-08-01 16:55:00,2024-08-01 17:15:00,buy,2434.29,2425.258654015094,2447.8370189773586,SL,-1.0,-12.63,1249.36
2024-08-01 19:10:00,2024-08-01 20:35:00,sell,2427.86,2436.2061294522005,2415.3408058216996,SL,-1.0,-12.51,1236.85
2024-08-04 06:50:00,2024-08-04 11:10:00,buy,2468.98,2461.4282937998837,2480.3075593001745,TP,1.5,18.54,1255.39
2024-08-04 17:35:00,2024-08-04 17:40:00,buy,2474.45,2465.6408336249915,2487.6637495625123,SL,-1.0,-12.57,1242.82
2024-08-05 14:55:00,2024-08-05 15:05:00,sell,2379.19,2391.7420020162494,2360.361996975626,SL,-1.0,-12.44,1230.38
2024-08-06 01:35:00,2024-08-06 03:05:00,buy,2401.27,2394.1805192422444,2411.904221136633,SL,-1.0,-12.32,1218.06
2024-08-06 13:25:00,2024-08-06 14:05:00,sell,2395.3,2401.4864965241827,2386.020255213726,SL,-1.0,-12.19,1205.87
2024-08-06 15:00:00,2024-08-06 15:30:00,buy,2401.69,2394.1921956632095,2412.9367065051856,SL,-1.0,-12.07,1193.8
